"","exp","id","condition","block","isold","item","rating"
"19713","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"skylark",3
"19714","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"lineage",3
"19715","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"cathode",4
"19716","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"parable",3
"19717","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"typhoon",2
"19718","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"presser",2
"19719","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"blunder",2
"19720","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"rigging",4
"19721","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"gallows",5
"19722","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"crusher",2
"19723","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"manhood",5
"19724","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"wastrel",6
"19725","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"pajamas",6
"19726","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"urethra",5
"19727","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"bellows",1
"19728","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"alimony",4
"19729","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"seepage",5
"19730","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"visitor",1
"19731","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"thicket",3
"19732","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"flutter",1
"19733","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"carrier",3
"19734","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"garment",1
"19735","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"impasse",5
"19736","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"coolant",1
"19737","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"atrophy",6
"19738","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"midwife",3
"19739","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"regimen",5
"19740","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"protest",5
"19741","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"regalia",1
"19742","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"realism",5
"19743","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"bracken",1
"19744","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"fluency",2
"19745","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"realist",4
"19746","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"reproof",2
"19747","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"lobster",4
"19748","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"tempest",5
"19749","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"variant",3
"19750","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"forearm",2
"19751","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"culprit",2
"19752","SB2020_e1","SB2020_e1_7","VariableStudy",2,0,"recount",4
"19753","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"titular",4
"19754","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"fireman",6
"19755","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"emperor",1
"19756","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"chowder",2
"19757","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"persona",1
"19758","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"shudder",1
"19759","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"ovation",6
"19760","SB2020_e1","SB2020_e1_7","VariableStudy",2,1,"lighter",4
"19761","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"fireman",6
"19762","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"cruiser",4
"19763","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"widower",2
"19764","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"thimble",6
"19765","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"ketchup",1
"19766","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"outcome",1
"19767","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"hearsay",3
"19768","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"surname",6
"19769","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"peasant",5
"19770","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"realist",4
"19771","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"forearm",6
"19772","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"balcony",6
"19773","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"overall",1
"19774","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"bellman",3
"19775","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"fielder",1
"19776","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"plunder",6
"19777","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"baptism",4
"19778","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"racquet",6
"19779","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"spencer",5
"19780","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"extract",2
"19781","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"chassis",6
"19782","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"railway",1
"19783","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"persona",6
"19784","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"reunion",3
"19785","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"embargo",2
"19786","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"twinkle",6
"19787","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"vibrant",6
"19788","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"tidings",6
"19789","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"lobster",2
"19790","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"entrant ",1
"19791","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"posture",4
"19792","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"manhood",1
"19793","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"judaism",6
"19794","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"sputter",5
"19795","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"bonanza",6
"19796","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"zoology",2
"19797","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"stimuli",4
"19798","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"currant",1
"19799","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"wrinkle",6
"19800","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"triplet",4
"19801","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"urethra",2
"19802","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"ailment",2
"19803","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"hickory",1
"19804","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"holster",3
"19805","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"refugee",4
"19806","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"martini",6
"19807","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"lioness",3
"19808","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"scourge",5
"19809","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"trooper",4
"19810","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"tempest",1
"19811","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"verdict",3
"19812","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"dissent",2
"19813","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"padlock",3
"19814","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"referee",4
"19815","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"oatmeal",2
"19816","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"trailer",5
"19817","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"rigging",1
"19818","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"calcium",6
"19819","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"epitaph ",6
"19820","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"brewery",3
"19821","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"orchard",1
"19822","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"shutter",6
"19823","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"militia",5
"19824","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"retreat",3
"19825","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"chowder",1
"19826","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"venison",6
"19827","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"geology",3
"19828","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"decorum",5
"19829","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"recount",5
"19830","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"nostril",1
"19831","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"showmen",1
"19832","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"boycott",1
"19833","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"sweater",6
"19834","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"culprit",3
"19835","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"capsule",4
"19836","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"magnate",4
"19837","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"african",2
"19838","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"chariot",1
"19839","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"avidity",6
"19840","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"torment",2
"19841","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"triumph",5
"19842","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"tactics",3
"19843","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"freight",2
"19844","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"plateau",4
"19845","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"pajamas",4
"19846","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"reproof",2
"19847","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"inquiry",4
"19848","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"marshal",1
"19849","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"midwife",4
"19850","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"lighter",2
"19851","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"conduit",6
"19852","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"heathen",6
"19853","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"bravery",5
"19854","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"marquis",2
"19855","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"fanfare",3
"19856","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"alimony",3
"19857","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"stylist",3
"19858","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"symptom",3
"19859","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"crystal",4
"19860","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"brevity",5
"19861","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"archery",2
"19862","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"bayonet",3
"19863","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"treason",3
"19864","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"erosion",4
"19865","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"cathode",3
"19866","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"citizen",3
"19867","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"blunder",3
"19868","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"bicycle",4
"19869","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"larceny",4
"19870","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"titular",5
"19871","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"sunrise",6
"19872","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"garment",5
"19873","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"vitriol",6
"19874","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"doorway ",2
"19875","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"corsage",2
"19876","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"capitol",6
"19877","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"cistern",6
"19878","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"herring",4
"19879","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"compass",3
"19880","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"incubus",2
"19881","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"respite",5
"19882","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"crusade",2
"19883","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"seepage",4
"19884","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"auction",2
"19885","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"realism",4
"19886","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"hutment",5
"19887","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"bracken",5
"19888","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"calibre",4
"19889","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"villain",3
"19890","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"boyhood",4
"19891","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"atrophy",5
"19892","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"cottage",4
"19893","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"rapport",3
"19894","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"blemish",6
"19895","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"dungeon",6
"19896","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"presser",5
"19897","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"garland",6
"19898","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"regalia",5
"19899","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"tuscany",5
"19900","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"abdomen",6
"19901","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"bellows",3
"19902","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"crimson",4
"19903","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"upright",1
"19904","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"gallows",3
"19905","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"affront",4
"19906","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"uranium",6
"19907","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"fallacy",2
"19908","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"emperor",2
"19909","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"falsity",1
"19910","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"convict",6
"19911","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"package",5
"19912","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"recluse",6
"19913","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"fission",4
"19914","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"lineage",5
"19915","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"mooring",3
"19916","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"haircut",1
"19917","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"regimen",3
"19918","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"custody",2
"19919","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"pitcher",3
"19920","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"anagram",6
"19921","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"salvage",5
"19922","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"modicum",6
"19923","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"steamer",6
"19924","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"griffin",6
"19925","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"apology",4
"19926","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"derrick",4
"19927","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"dynasty",3
"19928","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"cordial",2
"19929","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"flutter",4
"19930","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"crusher",5
"19931","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"variant",6
"19932","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"visitor",3
"19933","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"entropy",2
"19934","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"logging",6
"19935","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"upsurge",4
"19936","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"chopper",5
"19937","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"asiatic",5
"19938","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"dentist",6
"19939","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"augment",3
"19940","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"impasse",2
"19941","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"balloon",6
"19942","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"romance",1
"19943","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"politic",4
"19944","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"leisure",3
"19945","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"belting",6
"19946","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"ottoman",4
"19947","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"mockery",6
"19948","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"sapling",6
"19949","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"autopsy",1
"19950","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"parable",4
"19951","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"measles",3
"19952","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"tornado",6
"19953","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"trinket",6
"19954","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"wastrel",3
"19955","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"nirvana",3
"19956","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"defunct",3
"19957","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"maudlin",4
"19958","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"migrant",6
"19959","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"thicket",4
"19960","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"granary",6
"19961","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"fluency",3
"19962","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"polecat",5
"19963","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"deficit",2
"19964","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"obelisk",6
"19965","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"insight",4
"19966","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"frontal",6
"19967","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"shudder",6
"19968","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"outpost",3
"19969","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"hostess",3
"19970","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"blossom",2
"19971","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"whippet",4
"19972","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"amateur",6
"19973","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"carrier",4
"19974","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"analogy",3
"19975","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"sacking",5
"19976","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"leather",5
"19977","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"sabbath",2
"19978","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"penalty",4
"19979","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"mixture",2
"19980","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"seventy",5
"19981","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"firemen ",1
"19982","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"kiloton",6
"19983","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"episode",1
"19984","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"forgery",1
"19985","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"sojourn",6
"19986","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"sheriff",5
"19987","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"silicon",2
"19988","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"belgian",3
"19989","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"closure",6
"19990","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"ovation",5
"19991","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"adapter",1
"19992","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"preface",1
"19993","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"blubber",1
"19994","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"lunatic",2
"19995","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"bouquet",2
"19996","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"brothel",6
"19997","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"clarity",3
"19998","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"flannel",3
"19999","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"grandma",1
"20000","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"reducer",3
"20001","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"parsley",6
"20002","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"divider",2
"20003","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"eclipse",3
"20004","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"typhoon",2
"20005","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"rampage",6
"20006","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"skylark",3
"20007","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"volcano",2
"20008","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"heiress",3
"20009","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"expanse",1
"20010","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"swahili",3
"20011","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"sequoia",6
"20012","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"spatter",6
"20013","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"topping",2
"20014","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"alchemy",5
"20015","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"pension",6
"20016","SB2020_e1","SB2020_e1_8","VariableStudy",1,0,"paradox",3
"20017","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"monitor",3
"20018","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"protest",3
"20019","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"impress",6
"20020","SB2020_e1","SB2020_e1_8","VariableStudy",1,1,"coolant",3
"20021","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"referee",3
"20022","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"mooring",4
"20023","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"package",4
"20024","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"lioness",5
"20025","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"embargo",6
"20026","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"trailer",3
"20027","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"swahili",3
"20028","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"rigging",2
"20029","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"blossom",1
"20030","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"sunrise",3
"20031","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"parsley",3
"20032","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"spencer",3
"20033","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"steamer",6
"20034","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"cistern",3
"20035","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"bellows",1
"20036","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"frontal",4
"20037","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"outpost",5
"20038","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"penalty",5
"20039","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"ketchup",2
"20040","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"railway",3
"20041","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"recluse",3
"20042","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"tactics",3
"20043","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"triplet",3
"20044","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"alchemy",3
"20045","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"balloon",6
"20046","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"african",3
"20047","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"visitor",3
"20048","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"surname",3
"20049","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"balcony",4
"20050","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"chopper",5
"20051","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"crystal",6
"20052","SB2020_e1","SB2020_e1_8","FixedStudy",2,0,"tempest",1
"20053","SB2020_e1","SB2020_e1_8","FixedStudy",2,1,"coolant",5
